Day,Hour,Minute,Second,Time +/-,LAT_D,LAT_M,LAT +/-,LONG_D,LONG_M,LONG +/-,Depth (KM),Depth +/-,Mag 1,Mag 2,MAX_INTENSITY,"(District, Region)",REGION NAME,LONG_DEC,LAT_DEC,Year,Month,Count
24,08,40,37.4,0.2,38,07.5,0.7,143,17.3,1.1,36,,3.1V,,,"(2, 64)",FAR E OFF MIYAGI PREF,143.28833333333333,38.125,2011,6,17649
24,08,44,52.5,0.2,38,08.2,0.5,142,58.1,1.0,25,,2.9V,,,"(2, 64)",FAR E OFF MIYAGI PREF,142.96833333333333,38.13666666666666,2011,6,17650
24,09,02,32.1,0.1,37,26.3,0.2,141,30.1,0.8,44,2,3.0V,,,"(2, 69)",E OFF FUKUSHIMA PREF,141.50166666666667,37.43833333333333,2011,6,17657
24,10,21,44.3,0.1,38,51.1,0.3,142,05.5,0.6,45,1,3.6V,,1,"(2, 66)",KINKAZAN REGION,142.09166666666667,38.85166666666667,2011,6,17703
24,11,32,08.3,0.1,39,06.2,0.4,143,11.5,0.9,30,4,2.9V,,,"(2, 63)",FAR E OFF SANRIKU,143.19166666666666,39.10333333333333,2011,6,17735
24,11,56,02.8,0.2,37,57.9,0.5,142,14.5,1.0,36,4,2.4V,,,"(2, 68)",SE OFF MIYAGI PREF,142.24166666666667,37.965,2011,6,17738
24,12,59,15.6,0.1,38,25.1,0.4,142,10.2,0.8,31,2,3.9V,,1,"(2, 65)",E OFF MIYAGI PREF,142.17,38.41833333333334,2011,6,17752
24,13,17,58.7,0.1,38,29.8,0.3,141,58.5,0.6,38,1,3.2V,,1,"(2, 65)",E OFF MIYAGI PREF,141.975,38.49666666666667,2011,6,17758
24,15,49,34.3,0.1,39,06.5,0.4,143,30.1,0.6,28,,2.8V,,,"(2, 63)",FAR E OFF SANRIKU,143.50166666666667,39.108333333333334,2011,6,17805
24,16,34,24.8,0.1,39,07.2,0.3,142,22.7,0.7,33,1,3.0V,,,"(2, 62)",E OFF IWATE PREF,142.37833333333333,39.12,2011,6,17813
24,16,40,11.0,0.2,37,39.7,0.7,142,16.8,1.0,16,,2.7V,,,"(2, 68)",SE OFF MIYAGI PREF,142.28,37.66166666666667,2011,6,17816
24,16,40,19.6,0.1,38,21.8,0.4,142,07.3,0.6,30,1,2.7V,,,"(2, 65)",E OFF MIYAGI PREF,142.12166666666667,38.36333333333334,2011,6,17817
24,16,46,50.9,0.2,37,55.4,0.9,144,01.8,1.1,45,,3.2V,,,"(8,327)",FAR E OFF NORTH HONSHU,144.03,37.92333333333333,2011,6,17819
24,17,13,33.2,0.1,38,47.0,0.3,142,11.0,0.8,33,2,2.9V,,,"(2, 65)",E OFF MIYAGI PREF,142.18333333333334,38.78333333333333,2011,6,17831
24,19,01,39.0,0.1,37,56.3,0.9,143,44.7,1.0,39,,3.0V,,,"(2, 64)",FAR E OFF MIYAGI PREF,143.745,37.93833333333333,2011,6,17864
24,19,46,49.1,0.2,37,39.1,0.5,142,44.7,1.2,33,,3.9V,,,"(2, 70)",FAR E OFF FUKUSHIMA PREF,142.745,37.651666666666664,2011,6,17884
24,19,52,33.1,0.2,38,03.8,1.1,144,16.9,1.3,44,,3.5V,,,"(8,327)",FAR E OFF NORTH HONSHU,144.28166666666667,38.06333333333333,2011,6,17885
24,20,22,44.7,0.2,37,32.6,0.5,142,43.7,1.2,29,5,2.8V,,,"(2, 70)",FAR E OFF FUKUSHIMA PREF,142.72833333333332,37.54333333333334,2011,6,17897
24,20,34,44.4,0.2,37,44.0,1.2,143,43.7,1.4,26,,3.1V,,,"(2, 70)",FAR E OFF FUKUSHIMA PREF,143.72833333333332,37.733333333333334,2011,6,17902
24,21,11,35.9,0.1,38,33.6,0.2,141,41.4,0.4,54,1,2.7V,,,"(2, 66)",KINKAZAN REGION,141.69,38.56,2011,6,17918
24,21,41,01.3,0.2,38,52.3,0.4,142,32.3,0.8,26,2,3.7V,,1,"(2, 65)",E OFF MIYAGI PREF,142.53833333333333,38.87166666666667,2011,6,17933
24,22,17,51.5,0.2,37,46.5,0.4,142,01.2,1.0,27,3,2.7V,,,"(2, 68)",SE OFF MIYAGI PREF,142.02,37.775,2011,6,17949
24,22,34,33.6,0.1,39,10.6,0.2,142,23.6,0.6,27,1,2.5V,,,"(2, 62)",E OFF IWATE PREF,142.39333333333335,39.17666666666667,2011,6,17956
24,22,47,45.5,0.1,37,27.7,0.2,141,23.9,0.6,27,1,2.9V,,,"(2, 69)",E OFF FUKUSHIMA PREF,141.39833333333334,37.461666666666666,2011,6,17964
24,23,33,55.8,0.1,38,26.5,0.3,142,09.7,0.7,29,1,3.1V,,,"(2, 65)",E OFF MIYAGI PREF,142.16166666666666,38.44166666666667,2011,6,17986
25,00,00,55.1,0.1,39,01.0,0.4,143,15.8,0.7,15,3,2.9V,,,"(2, 63)",FAR E OFF SANRIKU,143.26333333333332,39.016666666666666,2011,6,17995
25,00,02,52.2,0.2,39,01.7,0.6,143,14.6,1.1,18,4,2.5V,,,"(2, 63)",FAR E OFF SANRIKU,143.24333333333334,39.028333333333336,2011,6,17996
25,00,05,23.9,0.1,39,04.6,0.3,142,23.0,0.7,31,2,1.8v,,,"(2, 62)",E OFF IWATE PREF,142.38333333333333,39.07666666666667,2011,6,17999
25,00,14,54.5,0.2,37,52.3,0.5,141,54.1,1.0,24,2,2.1V,,,"(2, 68)",SE OFF MIYAGI PREF,141.90166666666667,37.87166666666667,2011,6,18002
25,00,15,48.5,0.1,38,39.3,0.2,142,08.8,0.7,39,2,1.6V,,,"(2, 65)",E OFF MIYAGI PREF,142.14666666666668,38.655,2011,6,18003
25,00,17,08.2,0.2,38,49.8,0.5,142,28.9,1.0,39,,1.7V,,,"(2, 65)",E OFF MIYAGI PREF,142.48166666666665,38.83,2011,6,18004
25,00,20,31.2,0.2,38,55.6,0.4,142,38.4,0.8,27,3,1.9V,,,"(2, 65)",E OFF MIYAGI PREF,142.64,38.92666666666667,2011,6,18005
25,00,31,02.2,0.2,39,11.3,0.8,144,20.4,1.0,49,,4.6D,4.4W,1,"(8,327)",FAR E OFF NORTH HONSHU   NPS,144.34,39.18833333333333,2011,6,18008
25,00,49,13.7,0.1,39,05.0,0.2,142,21.7,0.5,30,1,1.6V,,,"(2, 62)",E OFF IWATE PREF,142.36166666666668,39.083333333333336,2011,6,18011
25,00,54,55.3,0.1,38,26.7,0.3,142,18.1,0.6,30,2,1.9v,,,"(2, 65)",E OFF MIYAGI PREF,142.30166666666668,38.445,2011,6,18014
25,01,07,21.2,0.1,38,21.7,0.3,141,45.7,0.5,55,1,1.7V,,,"(2, 65)",E OFF MIYAGI PREF,141.76166666666666,38.361666666666665,2011,6,18020
25,01,40,41.2,0.1,39,07.9,0.4,143,20.0,0.8,12,2,3.2V,,,"(2, 63)",FAR E OFF SANRIKU,143.33333333333334,39.13166666666667,2011,6,18029
25,02,01,31.5,0.3,38,07.8,0.9,142,59.1,1.2,17,5,2.7V,,,"(2, 64)",FAR E OFF MIYAGI PREF,142.985,38.13,2011,6,18037
25,02,36,54.1,0.2,38,52.1,0.5,142,25.7,1.1,36,3,2.1V,,,"(2, 65)",E OFF MIYAGI PREF,142.42833333333334,38.86833333333333,2011,6,18052
25,02,47,26.9,0.2,37,56.6,0.7,142,16.3,1.3,37,3,3.2V,,,"(2, 68)",SE OFF MIYAGI PREF,142.27166666666668,37.943333333333335,2011,6,18055
25,03,36,35.1,0.1,37,28.0,0.2,141,23.8,0.7,32,1,3.1V,,,"(2, 69)",E OFF FUKUSHIMA PREF,141.39666666666668,37.46666666666667,2011,6,18071
25,03,49,51.6,0.1,38,20.0,0.6,143,51.0,0.8,37,,2.9V,,,"(2, 64)",FAR E OFF MIYAGI PREF,143.85,38.333333333333336,2011,6,18075
25,03,54,49.8,0.1,38,54.3,0.4,142,24.9,0.8,38,2,3.0V,,,"(2, 65)",E OFF MIYAGI PREF,142.415,38.905,2011,6,18077
25,05,02,11.0,0.0,39,05.4,0.2,142,24.8,0.5,43,1,2.9V,,,"(2, 62)",E OFF IWATE PREF,142.41333333333333,39.09,2011,6,18101
25,05,18,55.9,0.2,38,50.6,0.8,143,53.4,1.1,25,,2.7V,,,"(2, 63)",FAR E OFF SANRIKU,143.89,38.843333333333334,2011,6,18109
25,05,48,31.0,0.1,38,59.7,0.4,142,29.0,0.8,32,2,3.4V,,,"(2, 65)",E OFF MIYAGI PREF,142.48333333333332,38.995,2011,6,18117
25,06,56,54.5,0.1,38,11.7,0.6,144,11.5,0.7,33,,3.2V,,,"(8,327)",FAR E OFF NORTH HONSHU,144.19166666666666,38.195,2011,6,18145
25,06,57,15.8,0.2,37,54.5,0.9,144,15.4,1.3,44,,3.3V,,,"(8,327)",FAR E OFF NORTH HONSHU,144.25666666666666,37.90833333333333,2011,6,18146
25,07,03,47.4,0.1,37,27.3,0.2,141,28.8,0.7,38,2,3.0V,,,"(2, 69)",E OFF FUKUSHIMA PREF,141.48,37.455,2011,6,18147
25,07,22,44.1,0.1,38,53.4,0.3,142,30.7,0.6,40,2,3.4V,,,"(2, 65)",E OFF MIYAGI PREF,142.51166666666666,38.89,2011,6,18161
25,07,36,20.1,0.1,37,38.2,0.3,141,48.1,0.7,21,2,2.8V,,,"(2, 69)",E OFF FUKUSHIMA PREF,141.80166666666668,37.63666666666667,2011,6,18164
25,08,01,25.3,0.0,39,08.5,0.2,141,52.0,0.4,53,1,1.9V,,,"(2, 49)",SOUTHERN IWATE PREF,141.86666666666667,39.141666666666666,2011,6,18169
25,08,26,46.7,0.1,39,05.3,0.2,142,20.8,0.6,32,1,3.0V,,,"(2, 62)",E OFF IWATE PREF,142.34666666666666,39.08833333333333,2011,6,18172
25,08,27,27.2,0.0,38,37.2,0.2,141,54.4,0.4,45,1,3.2V,,1,"(2, 66)",KINKAZAN REGION,141.90666666666667,38.62,2011,6,18173
25,08,35,26.1,0.1,37,42.4,0.3,141,45.4,0.6,19,2,2.8V,,,"(2, 69)",E OFF FUKUSHIMA PREF,141.75666666666666,37.70666666666666,2011,6,18176
25,09,32,22.3,0.1,38,23.0,0.3,142,10.9,0.6,35,1,3.6V,,1,"(2, 65)",E OFF MIYAGI PREF,142.18166666666667,38.38333333333333,2011,6,18184
25,10,55,27.6,0.0,37,42.1,0.2,141,42.1,0.5,51,1,3.7V,,,"(2, 69)",E OFF FUKUSHIMA PREF,141.70166666666665,37.70166666666667,2011,6,18210
25,12,17,35.1,0.2,37,42.6,0.4,142,00.8,0.9,30,3,3.6V,,,"(2, 68)",SE OFF MIYAGI PREF,142.01333333333332,37.71,2011,6,18241
25,12,18,25.5,0.2,37,43.5,0.6,141,59.6,1.4,35,,3.4V,,,"(2, 68)",SE OFF MIYAGI PREF,141.99333333333334,37.725,2011,6,18242
25,12,36,22.0,0.9,37,52.5,2.0,143,08.8,4.4,0,,3.3V,,,"(2, 64)",FAR E OFF MIYAGI PREF,143.14666666666668,37.875,2011,6,18247
25,12,44,28.7,0.1,38,20.3,0.7,144,17.8,0.9,37,,3.0V,,,"(8,327)",FAR E OFF NORTH HONSHU,144.29666666666665,38.33833333333333,2011,6,18250
25,12,46,16.4,0.1,37,34.7,0.3,141,49.1,0.7,26,3,4.1D,4.0V,1,"(2, 69)",E OFF FUKUSHIMA PREF,141.81833333333333,37.57833333333333,2011,6,18251
25,14,11,55.5,0.0,38,16.9,0.1,141,35.1,0.3,20,0,2.2V,,,"(2, 66)",KINKAZAN REGION,141.585,38.281666666666666,2011,6,18265
25,16,34,48.1,0.2,38,00.7,0.9,143,58.0,1.1,32,,3.3V,,,"(2, 64)",FAR E OFF MIYAGI PREF,143.96666666666667,38.01166666666666,2011,6,18303
25,17,53,29.8,0.1,38,57.4,0.3,142,29.4,0.7,28,2,4.0V,,1,"(2, 65)",E OFF MIYAGI PREF,142.49,38.95666666666666,2011,6,18323
25,18,54,46.8,0.0,39,05.7,0.2,141,51.5,0.4,60,1,2.0V,,,"(2, 49)",SOUTHERN IWATE PREF,141.85833333333332,39.095,2011,6,18343
25,19,29,17.8,0.2,37,45.1,0.7,143,23.1,1.5,41,,3.0V,,,"(2, 70)",FAR E OFF FUKUSHIMA PREF,143.385,37.751666666666665,2011,6,18351
25,21,25,26.1,0.2,38,18.9,1.2,144,28.7,1.3,21,,2.9V,,,"(8,327)",FAR E OFF NORTH HONSHU,144.47833333333332,38.315,2011,6,18393
25,22,58,35.7,0.0,37,42.0,0.2,141,47.4,0.5,44,2,3.1V,,,"(2, 69)",E OFF FUKUSHIMA PREF,141.79,37.7,2011,6,18431
26,00,16,02.5,0.1,38,14.0,0.3,141,51.7,0.6,47,1,2.9V,,,"(2, 65)",E OFF MIYAGI PREF,141.86166666666668,38.233333333333334,2011,6,18452
26,00,25,56.2,0.1,39,08.7,0.3,142,53.9,0.5,20,2,2.3V,,,"(2, 63)",FAR E OFF SANRIKU,142.89833333333334,39.145,2011,6,18453
26,00,29,03.5,0.1,38,26.3,0.4,142,14.6,0.7,22,2,2.1V,,,"(2, 65)",E OFF MIYAGI PREF,142.24333333333334,38.43833333333333,2011,6,18455
26,00,37,28.2,0.3,38,24.4,1.0,142,05.4,1.7,35,4,1.4V,,,"(2, 65)",E OFF MIYAGI PREF,142.09,38.406666666666666,2011,6,18461
26,00,40,22.8,0.2,38,52.8,0.8,143,55.0,1.1,11,,2.5V,,,"(2, 63)",FAR E OFF SANRIKU,143.91666666666666,38.88,2011,6,18463
26,00,50,14.0,0.2,37,45.3,0.6,141,47.9,0.9,45,2,1.8V,,,"(2, 68)",SE OFF MIYAGI PREF,141.79833333333335,37.755,2011,6,18469
26,00,51,12.4,0.1,37,45.2,0.5,141,41.5,1.0,48,3,2.0V,,,"(2, 69)",E OFF FUKUSHIMA PREF,141.69166666666666,37.75333333333333,2011,6,18471
26,00,55,12.3,0.2,38,55.1,0.5,142,22.6,1.0,33,2,2.5V,,,"(2, 65)",E OFF MIYAGI PREF,142.37666666666667,38.91833333333334,2011,6,18475
26,00,57,12.3,0.3,38,22.9,0.9,143,45.2,1.5,13,,2.7V,,,"(2, 64)",FAR E OFF MIYAGI PREF,143.75333333333333,38.38166666666667,2011,6,18476
26,02,22,08.2,0.1,39,07.3,0.2,142,21.0,0.5,32,1,3.6V,,1,"(2, 62)",E OFF IWATE PREF,142.35,39.12166666666667,2011,6,18511
26,02,22,10.6,0.1,38,27.3,0.4,141,53.9,0.8,57,1,2.6V,,,"(2, 65)",E OFF MIYAGI PREF,141.89833333333334,38.455,2011,6,18512
26,02,29,12.9,0.1,38,18.8,0.3,141,49.6,0.6,48,1,2.6V,,,"(2, 65)",E OFF MIYAGI PREF,141.82666666666665,38.31333333333333,2011,6,18517
26,02,44,36.8,0.1,38,25.3,0.4,142,09.9,0.8,33,1,2.6V,,,"(2, 65)",E OFF MIYAGI PREF,142.165,38.42166666666667,2011,6,18523
26,02,46,34.8,0.3,38,10.2,0.6,142,36.7,1.0,19,3,3.7V,,,"(2, 65)",E OFF MIYAGI PREF,142.61166666666668,38.17,2011,6,18525
26,03,38,36.7,0.1,38,26.8,0.3,142,09.1,0.7,28,1,3.1V,,,"(2, 65)",E OFF MIYAGI PREF,142.15166666666667,38.446666666666665,2011,6,18547
26,04,00,16.3,0.2,38,01.6,1.1,144,22.2,1.2,0,,3.3V,,,"(8,327)",FAR E OFF NORTH HONSHU,144.37,38.026666666666664,2011,6,18554
26,04,22,07.4,0.1,39,05.7,0.3,142,22.6,0.8,30,1,3.1V,,,"(2, 62)",E OFF IWATE PREF,142.37666666666667,39.095,2011,6,18571
26,04,51,43.5,0.2,37,29.0,0.4,141,52.6,0.8,16,3,2.6V,,,"(2, 69)",E OFF FUKUSHIMA PREF,141.87666666666667,37.483333333333334,2011,6,18583
26,04,55,36.7,0.1,38,53.5,0.4,142,25.8,0.9,32,2,2.6V,,,"(2, 65)",E OFF MIYAGI PREF,142.43,38.891666666666666,2011,6,18587
26,05,07,18.6,0.2,37,36.5,0.4,141,51.2,0.9,21,3,2.5V,,,"(2, 69)",E OFF FUKUSHIMA PREF,141.85333333333332,37.608333333333334,2011,6,18591
26,05,50,38.6,0.3,37,52.6,0.9,144,06.0,1.5,33,,3.7V,,,"(8,327)",FAR E OFF NORTH HONSHU,144.1,37.876666666666665,2011,6,18613
26,05,58,43.0,0.2,38,50.0,0.8,144,10.4,1.0,41,,2.8V,,,"(8,327)",FAR E OFF NORTH HONSHU,144.17333333333335,38.833333333333336,2011,6,18617
26,07,11,14.7,0.2,38,49.1,0.7,144,10.5,0.9,40,,2.5V,,,"(8,327)",FAR E OFF NORTH HONSHU,144.175,38.818333333333335,2011,6,18651
26,07,46,31.0,0.2,37,29.2,0.4,141,57.4,0.9,24,3,3.1V,,,"(2, 69)",E OFF FUKUSHIMA PREF,141.95666666666668,37.486666666666665,2011,6,18666
26,07,59,55.0,0.1,38,28.4,0.2,142,12.6,0.5,23,1,2.9V,,,"(2, 65)",E OFF MIYAGI PREF,142.21,38.473333333333336,2011,6,18670
26,08,32,44.1,0.1,39,11.5,0.2,142,25.5,0.6,32,1,2.3V,,,"(2, 62)",E OFF IWATE PREF,142.425,39.19166666666667,2011,6,18679
26,09,37,49.9,0.0,37,38.8,0.2,141,39.8,0.6,46,2,2.3V,,,"(2, 69)",E OFF FUKUSHIMA PREF,141.66333333333333,37.64666666666667,2011,6,18697
26,10,16,31.9,0.1,38,10.7,0.3,141,42.6,0.6,51,1,3.0V,,,"(2, 65)",E OFF MIYAGI PREF,141.71,38.178333333333335,2011,6,18707
26,10,32,39.6,0.2,37,40.5,0.4,142,01.2,0.9,30,4,3.0V,,,"(2, 68)",SE OFF MIYAGI PREF,142.02,37.675,2011,6,18712
26,11,01,54.9,0.2,37,55.1,0.8,144,05.6,1.2,39,,3.5V,,,"(8,327)",FAR E OFF NORTH HONSHU,144.09333333333333,37.91833333333334,2011,6,18728
26,11,23,52.7,0.1,38,31.8,0.2,141,48.8,0.5,50,1,3.2V,,1,"(2, 66)",KINKAZAN REGION,141.81333333333333,38.53,2011,6,18734
26,11,49,14.3,0.2,37,26.5,0.5,142,16.1,1.0,19,4,2.6V,,,"(2, 69)",E OFF FUKUSHIMA PREF,142.26833333333335,37.44166666666667,2011,6,18744
26,11,57,50.4,0.1,38,29.9,0.3,142,12.1,0.7,26,1,2.6V,,,"(2, 65)",E OFF MIYAGI PREF,142.20166666666665,38.498333333333335,2011,6,18748
26,12,06,29.1,0.1,38,02.9,0.3,141,54.6,0.6,20,1,3.5V,,,"(2, 68)",SE OFF MIYAGI PREF,141.91,38.04833333333333,2011,6,18750
26,12,11,23.3,0.0,38,16.3,0.2,141,24.9,0.3,66,1,3.0V,,,"(2, 66)",KINKAZAN REGION,141.415,38.27166666666667,2011,6,18751
26,12,17,52.8,0.1,37,33.7,0.3,141,55.8,0.7,23,3,3.9D,4.1V,,"(2, 69)",E OFF FUKUSHIMA PREF,141.93,37.56166666666667,2011,6,18753
26,13,01,00.0,0.1,38,57.8,0.3,142,23.5,0.8,30,2,2.4V,,,"(2, 65)",E OFF MIYAGI PREF,142.39166666666668,38.96333333333333,2011,6,18758
26,13,17,09.7,0.1,38,46.9,0.3,142,11.5,0.7,36,1,2.7V,,,"(2, 65)",E OFF MIYAGI PREF,142.19166666666666,38.781666666666666,2011,6,18765
26,13,50,16.2,0.1,39,03.4,0.3,142,25.5,0.7,30,2,2.3V,,,"(2, 62)",E OFF IWATE PREF,142.425,39.056666666666665,2011,6,18776
26,13,59,00.5,0.1,38,22.6,0.4,141,50.3,0.6,42,1,2.6V,,,"(2, 65)",E OFF MIYAGI PREF,141.83833333333334,38.376666666666665,2011,6,18781
26,14,12,28.4,0.1,37,26.9,0.2,141,29.5,0.7,40,2,2.6V,,,"(2, 69)",E OFF FUKUSHIMA PREF,141.49166666666667,37.44833333333333,2011,6,18786
26,14,49,48.6,0.1,38,30.0,0.2,142,07.8,0.5,37,1,3.0V,,,"(2, 65)",E OFF MIYAGI PREF,142.13,38.5,2011,6,18800
26,15,36,01.0,0.2,37,45.1,0.7,142,44.8,1.2,23,,3.4V,,,"(2, 70)",FAR E OFF FUKUSHIMA PREF,142.74666666666667,37.751666666666665,2011,6,18809
26,15,41,46.2,0.0,38,27.0,0.2,141,48.6,0.4,54,1,2.9V,,,"(2, 65)",E OFF MIYAGI PREF,141.81,38.45,2011,6,18810
26,15,46,13.7,0.1,38,16.9,0.3,141,47.6,0.5,49,1,3.1V,,,"(2, 65)",E OFF MIYAGI PREF,141.79333333333332,38.281666666666666,2011,6,18813
26,17,02,24.6,0.2,38,17.0,0.5,142,49.7,0.8,25,3,3.5V,,,"(2, 64)",FAR E OFF MIYAGI PREF,142.82833333333335,38.28333333333333,2011,6,18839
26,18,21,09.0,0.3,37,44.9,0.6,142,43.0,1.3,16,4,2.7V,,,"(2, 70)",FAR E OFF FUKUSHIMA PREF,142.71666666666667,37.748333333333335,2011,6,18874
26,19,16,54.7,0.1,38,54.3,0.4,142,20.1,0.9,31,2,3.6V,,1,"(2, 65)",E OFF MIYAGI PREF,142.335,38.905,2011,6,18892
26,19,30,25.7,0.1,38,54.2,0.2,142,30.6,0.5,37,1,3.3V,,,"(2, 65)",E OFF MIYAGI PREF,142.51,38.903333333333336,2011,6,18895
26,20,02,37.3,0.1,37,34.1,0.2,141,50.7,0.4,16,1,3.6V,,,"(2, 69)",E OFF FUKUSHIMA PREF,141.845,37.568333333333335,2011,6,18903
26,20,51,33.5,0.1,38,03.5,0.4,142,42.8,0.9,25,,3.7V,,,"(2, 65)",E OFF MIYAGI PREF,142.71333333333334,38.05833333333333,2011,6,18912
26,21,16,32.0,0.1,38,20.8,0.4,142,18.5,0.7,30,2,3.6V,,1,"(2, 65)",E OFF MIYAGI PREF,142.30833333333334,38.346666666666664,2011,6,18919
26,21,28,18.4,0.2,37,28.4,0.4,142,13.1,0.8,9,2,3.9V,,,"(2, 69)",E OFF FUKUSHIMA PREF,142.21833333333333,37.473333333333336,2011,6,18921
26,21,29,06.1,0.0,38,22.0,0.2,141,49.9,0.4,59,1,3.9D,4.2V,2,"(2, 65)",E OFF MIYAGI PREF,141.83166666666668,38.36666666666667,2011,6,18923
26,21,44,30.5,0.2,37,31.4,0.3,141,59.3,0.8,28,4,3.2V,,,"(2, 69)",E OFF FUKUSHIMA PREF,141.98833333333334,37.52333333333333,2011,6,18926
26,22,12,03.7,0.1,38,30.2,0.6,143,47.2,0.8,29,,2.7V,,,"(2, 64)",FAR E OFF MIYAGI PREF,143.78666666666666,38.50333333333333,2011,6,18936
26,22,21,05.1,0.2,37,30.9,0.4,141,59.5,0.8,31,4,2.9V,,,"(2, 69)",E OFF FUKUSHIMA PREF,141.99166666666667,37.515,2011,6,18939
26,23,52,19.3,0.1,37,27.3,0.3,141,52.8,0.6,20,2,2.9V,,,"(2, 69)",E OFF FUKUSHIMA PREF,141.88,37.455,2011,6,18964
26,23,57,24.9,0.3,37,57.6,1.2,143,54.1,1.6,41,,2.8V,,,"(2, 64)",FAR E OFF MIYAGI PREF,143.90166666666667,37.96,2011,6,18968
27,00,00,13.1,0.2,38,10.6,0.6,142,12.2,1.2,43,4,3.3V,,,"(2, 65)",E OFF MIYAGI PREF,142.20333333333335,38.17666666666667,2011,6,18969
27,00,03,00.8,0.1,38,20.6,0.4,142,08.9,0.8,37,1,2.6V,,,"(2, 65)",E OFF MIYAGI PREF,142.14833333333334,38.343333333333334,2011,6,18971
27,00,06,27.6,0.1,38,21.9,0.5,142,06.3,0.8,30,2,1.5V,,,"(2, 65)",E OFF MIYAGI PREF,142.105,38.365,2011,6,18973
27,00,21,28.1,0.3,37,33.4,0.9,144,15.6,1.6,37,,3.2V,,,"(8,327)",FAR E OFF NORTH HONSHU,144.26,37.556666666666665,2011,6,18981
27,00,24,09.4,0.1,39,04.4,0.3,142,21.9,0.7,35,2,1.3V,,,"(2, 62)",E OFF IWATE PREF,142.365,39.07333333333333,2011,6,18983
27,00,29,28.8,0.0,38,50.1,0.2,141,38.1,0.3,69,1,3.2V,,1,"(2, 50)",NORTHERN MIYAGI PREF     NPS,141.635,38.835,2011,6,18987
27,00,50,00.8,0.1,38,38.7,0.2,142,00.7,0.7,42,2,1.3V,,,"(2, 65)",E OFF MIYAGI PREF,142.01166666666666,38.645,2011,6,19002
27,00,51,00.2,0.1,38,35.4,0.3,142,11.3,0.9,33,3,1.2V,,,"(2, 65)",E OFF MIYAGI PREF,142.18833333333333,38.59,2011,6,19003
27,00,58,53.5,0.1,38,30.8,0.2,141,55.9,0.6,42,1,2.1V,,,"(2, 65)",E OFF MIYAGI PREF,141.93166666666667,38.513333333333335,2011,6,19008
27,01,21,21.7,0.2,37,44.2,0.4,141,53.3,0.9,26,3,1.9V,,,"(2, 69)",E OFF FUKUSHIMA PREF,141.88833333333332,37.736666666666665,2011,6,19025
27,01,29,02.9,0.2,38,49.8,0.5,142,25.0,1.0,33,3,2.5V,,,"(2, 65)",E OFF MIYAGI PREF,142.41666666666666,38.83,2011,6,19032
27,01,32,55.7,0.1,39,05.1,0.4,142,23.9,0.9,30,2,2.5V,,,"(2, 62)",E OFF IWATE PREF,142.39833333333334,39.085,2011,6,19035
27,01,37,39.4,0.2,37,57.5,0.6,141,53.3,1.1,39,2,2.4V,,,"(2, 68)",SE OFF MIYAGI PREF,141.88833333333332,37.958333333333336,2011,6,19037
27,01,37,49.1,0.0,38,41.2,0.2,141,50.1,0.5,57,1,2.3V,,,"(2, 66)",KINKAZAN REGION,141.835,38.68666666666667,2011,6,19038
27,02,29,08.3,0.3,37,43.6,0.6,142,19.5,1.5,27,5,2.6V,,,"(2, 68)",SE OFF MIYAGI PREF,142.325,37.72666666666667,2011,6,19056
27,02,52,56.8,0.1,39,09.0,0.3,142,26.0,0.7,33,1,2.2V,,,"(2, 62)",E OFF IWATE PREF,142.43333333333334,39.15,2011,6,19065
27,03,09,39.9,0.1,38,26.5,0.2,141,49.7,0.4,56,1,2.8V,,,"(2, 65)",E OFF MIYAGI PREF,141.82833333333335,38.44166666666667,2011,6,19073
27,03,15,16.6,0.2,38,42.8,0.4,142,22.9,1.1,29,3,2.2V,,,"(2, 65)",E OFF MIYAGI PREF,142.38166666666666,38.71333333333333,2011,6,19077
27,03,26,41.5,0.1,39,04.9,0.3,142,22.1,0.8,31,2,2.6V,,,"(2, 62)",E OFF IWATE PREF,142.36833333333334,39.08166666666666,2011,6,19084
27,03,54,25.4,0.2,37,34.6,0.4,141,54.2,0.9,21,4,2.3V,,,"(2, 69)",E OFF FUKUSHIMA PREF,141.90333333333334,37.57666666666667,2011,6,19092
27,04,03,11.8,0.1,37,28.1,0.2,141,17.8,0.6,29,1,3.2V,,,"(2, 69)",E OFF FUKUSHIMA PREF,141.29666666666665,37.468333333333334,2011,6,19099
27,04,30,52.3,0.2,37,51.1,0.9,144,07.6,1.2,12,,3.2V,,,"(8,327)",FAR E OFF NORTH HONSHU,144.12666666666667,37.85166666666667,2011,6,19112
27,04,59,50.4,0.1,37,25.0,0.4,143,27.2,0.8,21,,3.1V,,,"(2, 70)",FAR E OFF FUKUSHIMA PREF,143.45333333333335,37.416666666666664,2011,6,19124
27,05,10,28.3,0.1,39,09.7,0.3,142,25.6,0.7,32,1,3.8D,4.2V,1,"(2, 62)",E OFF IWATE PREF,142.42666666666668,39.16166666666667,2011,6,19133
27,05,32,07.0,0.1,37,35.7,0.2,141,34.7,0.6,41,2,3.1V,,,"(2, 69)",E OFF FUKUSHIMA PREF,141.57833333333335,37.595,2011,6,19137
27,05,49,05.4,0.1,37,47.4,0.3,142,01.4,0.8,33,2,3.0V,,,"(2, 68)",SE OFF MIYAGI PREF,142.02333333333334,37.79,2011,6,19144
