     10 28 16.1 0.1  39 35.0 0.3  142 41.3 0.6   21 2  1.7V        (2, 62) E OFF IWATE PREF        
     10 28 50.2 0.1  36 09.5 0.3  141 01.2 0.7   43 2  2.0V        (3,111) E OFF IBARAKI PREF      
     10 28 51.7 0.0  37 11.7 0.0  140 53.8 0.2    8 0  1.5V        (2, 56) EASTERN FUKUSHIMA PREF  
     10 30 44.6 0.1  39 04.8 0.3  142 21.7 0.8   35 2  2.2V        (2, 62) E OFF IWATE PREF        
     10 33 40.3 0.2  37 48.5 0.5  142 00.8 1.1   31 3  2.9V        (2, 68) SE OFF MIYAGI PREF      
     10 33 52.8 0.0  36 08.5 0.0  137 26.5 0.1    5 1  1.2V        (4,141) NORTHERN GIFU PREF      
     10 36 16.6 0.0  35 12.6 0.1  137 42.6 0.1   13 0  0.0V        (4,149) SOUTHERN NAGANO PREF    
     10 36 17.8 0.0  36 39.4 0.0  140 35.7 0.1    6 0  1.3V        (3, 86) NORTHERN IBARAKI PREF   
     10 37 41.6 0.0  36 41.6 0.1  140 39.5 0.2    4 1  2.1V      1 (3, 86) NORTHERN IBARAKI PREF   
     10 39 00.8 0.0  36 59.3 0.0  140 35.5 0.1   15 0  0.8V        (2, 55) MID FUKUSHIMA PREF      
     10 40 30.6 0.2  37 23.2 0.4  141 57.5 0.9   26 3  3.5V        (2, 69) E OFF FUKUSHIMA PREF    
     10 42 09.5 0.0  36 50.4 0.0  140 38.7 0.1    8 0  0.9V        (3, 86) NORTHERN IBARAKI PREF   
     10 43 22.0 0.1  39 24.0 0.3  142 36.0 0.7   21 2  1.9V        (2, 62) E OFF IWATE PREF        
     10 44 51.5 0.0  37 04.5 0.1  140 34.4 0.1    6 1  0.8V        (2, 55) MID FUKUSHIMA PREF      
     10 45 56.4 0.2  38 49.9 0.4  142 24.0 1.0   34 3  1.8V        (2, 65) E OFF MIYAGI PREF       
     10 45 59.7 0.3  36 00.0 0.9  142 51.5 2.0   72    3.2V        (8,328) FAR E OFF CENTRAL HONSHU
     10 50 19.7 0.0  37 06.6 0.1  140 49.5 0.2    7 1  0.9V        (2, 56) EASTERN FUKUSHIMA PREF  
     10 51 26.8 0.0  33 50.0 0.1  134 48.1 0.1   14 1  2.7V        (5,207) S PART OF KII CHANNEL   
     10 54 51.1 0.0  33 50.6 0.1  134 48.1 0.0   14 1  1.5V        (5,207) S PART OF KII CHANNEL   
     10 54 56.7 0.2  35 49.0 0.4  140 57.4 0.9   19 2  2.1V        (3,110) NEAR CHOSHI CITY        
     10 54 57.7 0.1  29 36.2 0.9  130 09.4 0.8   44    1.4v        (7,285) NEAR TOKARA ISLANDS     
     10 55 25.2 0.0  33 51.2 0.4  134 47.9 0.1   14 1  0.4V        (5,207) S PART OF KII CHANNEL   
     10 56 47.1 0.0  36 57.3 0.1  140 37.9 0.1   10 1  1.6V        (2, 56) EASTERN FUKUSHIMA PREF  
     10 58 23.8 0.1  37 18.5 0.3  141 27.6 0.8   29 2  1.9V        (2, 69) E OFF FUKUSHIMA PREF    
     11 00 50.2 0.0  36 55.6 0.0  140 40.4 0.1    6 0  1.2V        (2, 56) EASTERN FUKUSHIMA PREF  
     11 01 58.3 0.0  36 54.9 0.1  140 38.4 0.1    5 0  1.2V        (2, 56) EASTERN FUKUSHIMA PREF  
     11 03 28.7 0.1  38 19.3 0.5  142 11.5 0.8   35 2  2.8V        (2, 65) E OFF MIYAGI PREF       
     11 11 29.8 0.0  36 50.0 0.0  140 38.8 0.1    8 0  0.8V        (3, 86) NORTHERN IBARAKI PREF   
     11 12 32.0 0.0  34 01.2 0.0  135 17.5 0.1    8 1  1.9V        (5,190) NW WAKAYAMA PREF        
     11 12 38.1 0.0  36 51.2 0.0  140 30.9 0.1    7 0  1.1V        (2, 55) MID FUKUSHIMA PREF      
     11 13 38.8 0.4  37 20.8 0.7  142 17.8 1.5    6 4  2.9V        (2, 69) E OFF FUKUSHIMA PREF    
     11 13 56.8 0.0  39 35.6 0.1  140 37.5 0.2    5 1  1.3V        (2, 47) SOUTHERN AKITA PREF     
     11 20 14.9 0.1  35 49.5 0.3  141 04.8 0.5   37 1  2.0V        (3,110) NEAR CHOSHI CITY        
     11 22 05.2 0.1  31 28.0 0.3  131 36.6 0.7   25 1  1.4V        (7,300) HYUGANADA REGION        
     11 23 16.7 0.0  36 50.0 0.0  140 39.1 0.1    8 0  1.2V        (3, 86) NORTHERN IBARAKI PREF   
     11 25 49.7 0.0  37 04.5 0.0  140 34.0 0.1    7 1  1.0V        (2, 55) MID FUKUSHIMA PREF      
     11 27 07.4 0.0  37 47.1 0.1  140 00.4 0.2    9 2  1.2V        (2, 53) SOUTHERN YAMAGATA PREF  
     11 27 35.1 0.2  33 53.4 1.1  136 58.8 1.1  367 2  3.2V        (5,208) SE OFF KII PENINSULA    
     11 28 09.5 0.0  36 57.7 0.0  140 47.5 0.1   11 1  1.0V        (2, 56) EASTERN FUKUSHIMA PREF  
     11 32 09.5 0.0  39 33.6 0.1  140 26.9 0.2    9 1  1.6V        (2, 47) SOUTHERN AKITA PREF     
     11 35 49.5 0.1  38 28.4 0.3  142 13.0 0.7   24 2  2.3V        (2, 65) E OFF MIYAGI PREF       
     11 38 43.4 0.0  37 41.0 0.1  139 56.3 0.1    7 1  0.5V        (2, 54) WESTERN FUKUSHIMA PREF  
     11 39 00.0 0.0  37 47.1 0.1  140 00.4 0.1    9 1  1.1V        (2, 53) SOUTHERN YAMAGATA PREF  
     11 40 22.3 0.1  36 11.7 0.2  140 53.9 0.6   44 1  2.1V        (3,111) E OFF IBARAKI PREF      
     11 40 30.3 0.0  33 24.6 0.0  130 49.7 0.1    5 1  0.5V        (7,262) CENTRAL FUKUOKA PREF    
     11 40 55.6 0.2  23 31.8 0.7  126 20.8 0.9   30    3.8V        (7,292) FAR S OFF OKINAWAJIMA   
     11 43 02.7 0.0  37 40.8 0.1  139 56.2 0.1    7 1  0.6V        (2, 54) WESTERN FUKUSHIMA PREF  
     11 46 20.6 0.0  37 07.2 0.1  140 38.2 0.1    6 2  1.0V        (2, 56) EASTERN FUKUSHIMA PREF  
     11 47 02.5 0.1  38 37.4 0.2  141 49.7 0.5   45 1  2.4V        (2, 66) KINKAZAN REGION         
     11 48 37.5 0.0  37 03.0 0.1  140 47.8 0.1   10 1  1.6V        (2, 56) EASTERN FUKUSHIMA PREF  
     11 49 16.0 0.0  36 48.9 0.0  140 34.1 0.1    7 0  1.2V        (3, 86) NORTHERN IBARAKI PREF   
     11 50 19.6 0.0  32 22.1 0.1  130 37.0 0.1    8 1  0.0v        (7,271) SOUTHERN KUMAMOTO PREF  
     11 50 30.0 0.0  36 50.3 0.1  138 33.5 0.1   10 1  1.4V        (4,144) NORTHERN NAGANO PREF    
     11 51 17.2 0.0  37 02.5 0.1  140 46.0 0.2    9 1  0.8V        (2, 56) EASTERN FUKUSHIMA PREF  
     11 51 52.2 0.1  37 45.9 0.2  140 01.1 0.2    8 2  1.0V        (2, 53) SOUTHERN YAMAGATA PREF  
     11 52 27.2 0.0  35 20.6 0.2  138 43.0 0.2    8 1  0.6V        (4,153) MT. FUJI REGION         
     11 52 34.4 0.0  36 57.6 0.1  138 36.8 0.1   10 1  1.7V        (4,132) MID NIIGATA PREF        
     11 54 41.2 0.5  21 24.9 1.8  120 37.9 4.2    0    4.0V        (8,311) TAIWAN REGION           
     11 55 14.9 0.1  30 48.9 0.2  131 11.3 0.6    7 3  1.4v        (7,298) NEAR TANEGASHIMA ISLAND 
     11 55 54.3 0.1  38 25.4 0.4  142 13.3 0.7   27 2  3.2V        (2, 65) E OFF MIYAGI PREF       
     11 57 13.6 0.1  38 33.5 0.3  142 00.7 0.6   37 1  3.0V        (2, 65) E OFF MIYAGI PREF       
     11 57 52.7 0.0  34 07.9 0.1  133 31.7 0.1   16 1  0.6V        (6,241) HIUCHINADA SETONAIKAI   
     11 59 21.8 0.1  38 19.6 0.3  142 01.0 0.5   39 1  1.9V        (2, 65) E OFF MIYAGI PREF       
     11 59 23.1 0.3  38 10.0 0.9  142 59.2 1.6   15 4  3.6V        (2, 64) FAR E OFF MIYAGI PREF   
     12 02 51.7 0.0  37 48.1 0.1  139 59.4 0.1    9 1  0.8V        (2, 53) SOUTHERN YAMAGATA PREF  
     12 02 53.5 0.0  36 49.0 0.0  140 34.1 0.0    7 0  0.7V        (3, 86) NORTHERN IBARAKI PREF   
     12 03 28.6 0.2  38 32.5 0.9  144 35.0 1.3   36    3.3V        (8,327) FAR E OFF NORTH HONSHU  
     12 06 45.5 0.0  37 11.5 0.1  140 53.7 0.2    7 1  1.9V        (2, 56) EASTERN FUKUSHIMA PREF  
     12 09 33.7 0.1  34 00.3 0.2  136 09.2 0.3   15 1  0.3V        (5,200) SOUTHERN MIE PREF       
     12 09 40.9 0.0  36 43.7 0.1  140 36.4 0.2    7 1  1.2V        (3, 86) NORTHERN IBARAKI PREF   
     12 10 19.2 0.0  37 47.8 0.1  140 00.0 0.2    9 1  0.9V        (2, 53) SOUTHERN YAMAGATA PREF  
     12 10 44.7 0.0  35 52.1 0.1  137 38.7 0.1   11 1  0.3V        (4,148) WESTERN NAGANO PREF     
     12 10 57.3 0.0  37 54.6 0.3  139 02.8 0.3   23 1  1.1V        (4,131) NE NIIGATA PREF         
     12 11 43.2 0.0  38 18.6 0.1  140 41.7 0.2   11 1  1.6V        (2, 51) SOUTHERN MIYAGI PREF    
     12 11 43.3 0.0  34 09.6 0.1  135 04.3 0.2    9 1  0.9V        (5,190) NW WAKAYAMA PREF        
     12 15 52.2 0.0  35 32.0 0.2  140 02.9 0.2   18 1  2.3V        (3, 93) CENTRAL CHIBA PREF      
     12 15 54.5 0.0  37 06.9 0.1  140 49.5 0.2    7 1  1.2V        (2, 56) EASTERN FUKUSHIMA PREF  
     12 17 05.8 0.0  36 42.0 0.0  140 35.2 0.1   10 0  2.1V        (3, 86) NORTHERN IBARAKI PREF   
     12 17 10.8 0.1  38 25.8 0.3  142 08.5 0.6   33 1  1.7V        (2, 65) E OFF MIYAGI PREF       
     12 17 35.7 0.0  35 56.1 0.0  137 37.4 0.1    9 0  1.3V        (4,148) WESTERN NAGANO PREF     
     12 17 41.5 0.0  37 07.0 0.1  140 49.1 0.1    6 1  1.4V        (2, 56) EASTERN FUKUSHIMA PREF  
     12 19 38.5 0.0  36 07.8 0.0  137 26.8 0.1    8 0  0.2V        (4,141) NORTHERN GIFU PREF      
     12 19 49.7 0.0  34 14.0 0.1  135 13.7 0.2    4 2 -0.7v        (5,190) NW WAKAYAMA PREF        
     12 20 40.5 0.0  34 11.5 0.1  135 07.5 0.2    8 1  0.0v        (5,190) NW WAKAYAMA PREF        
     12 20 57.8 0.0  36 59.0 0.1  140 37.4 0.2   10 1  2.3V        (2, 56) EASTERN FUKUSHIMA PREF  
     12 22 32.5 0.0  36 57.0 0.1  140 38.2 0.2   10 1  1.4V        (2, 56) EASTERN FUKUSHIMA PREF  
     12 24 08.2 0.0  36 39.2 0.1  140 31.7 0.1    7 1  2.0V        (3, 86) NORTHERN IBARAKI PREF   
     12 26 45.0 0.2  38 33.8 0.8  144 31.7 1.3   27    2.9V        (8,327) FAR E OFF NORTH HONSHU  
     12 33 27.6 0.0  36 12.4 0.1  138 02.7 0.1    9 1  0.8V        (4,147) CENTRAL NAGANO PREF     
     12 35 18.1 0.0  39 30.0 0.1  140 14.8 0.2    9 1  2.1V      1 (2, 47) SOUTHERN AKITA PREF     
  20 12 35 42.5 0.0  35 16.7 0.1  135 21.6 0.1   11 1  0.8V        (5,183) MID KYOTO PREF          
     12 36 34.7 0.0  35 34.7 0.1  135 02.9 0.1    8 1  0.0V        (5,182) NORTHERN KYOTO PREF     
     12 42 11.5 0.1  38 37.9 0.2  141 59.8 0.5   38 2  1.7V        (2, 65) E OFF MIYAGI PREF       
     12 42 59.4 0.0  36 38.9 0.0  140 34.7 0.1    4 0  1.0V        (3, 86) NORTHERN IBARAKI PREF   
     12 43 17.0 0.0  39 28.6 0.1  142 26.4 0.4   32 1  1.8V        (2, 62) E OFF IWATE PREF        
     12 44 00.7 0.1  36 49.3 0.3  138 37.8 0.2    7 2  0.4V        (4,144) NORTHERN NAGANO PREF    
     12 44 27.1 0.0  33 44.0 0.1  134 15.8 0.1    8 0 -0.1V        (6,231) TOKUSHIMA PREF          
     12 48 05.4 0.5  37 00.1 1.1  142 34.6 2.7   12    3.0V        (2, 69) E OFF FUKUSHIMA PREF    
     12 50 19.2 0.1  37 04.1 0.3  141 10.1 0.9   50 1  3.9V      2 (2, 69) E OFF FUKUSHIMA PREF    
     12 50 42.5 0.3  27 48.7 1.5  129 47.0 1.1   59 5  3.7D 3.7V   (7,296) NEAR AMAMI-OSHIMA ISLAND
     12 55 03.3 0.0  37 07.3 0.0  140 50.1 0.2    8 0  1.2V        (2, 56) EASTERN FUKUSHIMA PREF  
     12 55 50.3 0.1  44 04.5 0.4  142 01.3 0.5   10 2  0.7V        (1,  2) RUMOI REGION            
     12 56 02.5 0.1  36 46.2 0.3  141 12.9 0.7   38 1  2.0V        (3,111) E OFF IBARAKI PREF      
     12 56 48.4 0.0  36 49.8 0.0  140 34.5 0.1    6 0  1.2V        (3, 86) NORTHERN IBARAKI PREF   
     12 57 10.6 0.0  36 49.7 0.0  140 34.7 0.1    7 0  1.3V        (3, 86) NORTHERN IBARAKI PREF   
     12 57 52.5 0.0  36 54.9 0.0  140 40.7 0.2    9 0  1.1V        (2, 56) EASTERN FUKUSHIMA PREF  
     12 59 36.2 0.1  38 14.6 0.4  141 59.0 0.8   44 1  2.9V        (2, 65) E OFF MIYAGI PREF       
     12 59 40.2 0.2  38 15.9 0.9  144 27.2 1.0   36    4.5V        (8,327) FAR E OFF NORTH HONSHU  
     12 59 49.8 0.1  36 15.1 0.2  140 29.2 0.4   51 1  2.0V        (3, 86) NORTHERN IBARAKI PREF   
     13 00 10.4 0.2  32 07.7 0.2  129 06.7 0.3    3 4  1.9V        (7,284) SW OFF KYUSHU           
     13 03 38.2 0.3  37 09.5 0.9  142 35.7 1.9   10    2.9V        (2, 69) E OFF FUKUSHIMA PREF    
     13 08 09.1 0.0  37 07.7 0.0  140 46.1 0.1    5 0  0.8V        (2, 56) EASTERN FUKUSHIMA PREF  
     13 09 49.9 0.0  37 11.6 0.0  140 54.5 0.1    9 0  1.0V        (2, 56) EASTERN FUKUSHIMA PREF  
     13 10 38.2 0.1  38 10.2 0.3  141 41.4 0.6   49 1  2.6V        (2, 65) E OFF MIYAGI PREF       
     13 15 27.3 0.1  29 19.6 0.8  130 00.9 1.4   50 3  1.8V        (7,296) NEAR AMAMI-OSHIMA ISLAND
     13 19 25.0 0.0  36 58.4 0.0  140 35.9 0.1    6 0  1.1V        (2, 55) MID FUKUSHIMA PREF      
     13 21 12.6 0.0  37 02.4 0.1  140 47.1 0.2    9 0  0.9V        (2, 56) EASTERN FUKUSHIMA PREF  
     13 21 56.2 0.0  37 32.0 0.1  141 28.2 0.4   22 1  2.2V        (2, 69) E OFF FUKUSHIMA PREF    
     13 22 44.7 0.0  36 55.9 0.0  140 37.8 0.2    9 0  1.1V        (2, 56) EASTERN FUKUSHIMA PREF  
     13 22 50.9 0.0  37 11.8 0.1  140 53.9 0.2    8 0  0.9V        (2, 56) EASTERN FUKUSHIMA PREF  
     13 22 51.2 0.0  36 55.9 0.1  140 37.7 0.2    8 1  1.5V        (2, 56) EASTERN FUKUSHIMA PREF  
     13 22 52.8 0.0  35 04.6 0.1  137 57.4 0.1   12 1  0.1V        (4,157) CENTRAL SHIZUOKA PREF   
     13 24 15.1 0.0  37 06.3 0.1  140 49.5 0.2    7 1  1.0V        (2, 56) EASTERN FUKUSHIMA PREF  
     13 25 28.5 0.0  36 39.5 0.0  140 31.3 0.1    6 0  0.8V        (3, 86) NORTHERN IBARAKI PREF   
     13 26 36.7 0.0  36 51.8 0.0  140 35.3 0.1    8 0  1.2V        (3, 86) NORTHERN IBARAKI PREF   
     13 27 24.9 0.1  35 38.3 0.3  140 12.1 0.4   59 1  1.5V        (3, 93) CENTRAL CHIBA PREF      
     13 27 55.2 0.1  35 37.5 0.4  140 11.2 0.6   62 1  1.3V        (3, 93) CENTRAL CHIBA PREF      
     13 29 13.4 0.1  38 33.4 0.3  142 12.4 0.7   21 3  2.1V        (2, 65) E OFF MIYAGI PREF       
     13 29 28.7 0.0  36 49.9 0.0  140 34.5 0.1    6 0  0.8V        (3, 86) NORTHERN IBARAKI PREF   
     13 29 41.8 0.2  35 46.6 0.9  141 26.9 0.9   21 3  2.4V        (3,109) E OFF BOSO PENINSULA    
     13 30 17.8 0.0  36 51.9 0.0  140 34.6 0.1    6 1  1.2V        (3, 86) NORTHERN IBARAKI PREF   
     13 30 42.2 0.1  39 06.2 0.3  142 22.3 0.5   31 1  2.2V        (2, 62) E OFF IWATE PREF        
     13 33 27.4 0.0  37 07.3 0.0  140 50.3 0.2    8 0  0.9V        (2, 56) EASTERN FUKUSHIMA PREF  
     13 34 21.2 0.0  37 04.7 0.1  140 46.7 0.2    8 1  0.8V        (2, 56) EASTERN FUKUSHIMA PREF  
     13 35 26.3 0.0  36 50.1 0.0  140 35.6 0.1    5 0  1.1V        (3, 86) NORTHERN IBARAKI PREF   
     13 37 53.5 0.0  37 00.5 0.1  140 31.9 0.1    6 1  1.4V        (2, 55) MID FUKUSHIMA PREF      
     13 39 18.8 0.0  37 11.7 0.1  140 54.2 0.2    6 0  0.9V        (2, 56) EASTERN FUKUSHIMA PREF  
     13 41 38.1 0.1  35 45.7 0.2  140 56.0 0.4   13 1  1.8V        (3,110) NEAR CHOSHI CITY        
     13 42 05.1 0.1  37 06.2 0.2  140 49.6 0.3    7 1  0.9V        (2, 56) EASTERN FUKUSHIMA PREF  
     13 44 01.1 0.0  36 52.7 0.1  140 40.9 0.2    8 1  2.8V        (3, 86) NORTHERN IBARAKI PREF   
     13 44 02.3 0.0  29 18.9 0.6  130 02.3 1.0   46 3  1.7V        (7,296) NEAR AMAMI-OSHIMA ISLAND
     13 44 48.7 0.0  36 52.5 0.0  140 41.3 0.1    6 0  1.6V        (3, 86) NORTHERN IBARAKI PREF   
     13 45 58.3 0.1  37 11.2 0.3  141 13.7 0.8   32 1  2.0V        (2, 69) E OFF FUKUSHIMA PREF    
     13 46 28.7 0.0  36 42.0 0.1  140 37.5 0.2    7 1  2.1V      1 (3, 86) NORTHERN IBARAKI PREF   
     13 48 03.0 0.0  36 41.0 0.1  140 33.5 0.3    3 1  3.4V      2 (3, 86) NORTHERN IBARAKI PREF   
     13 49 29.3 0.1  37 03.3 0.2  141 13.9 0.4   20 1  2.5V        (2, 69) E OFF FUKUSHIMA PREF    
     13 52 24.3 0.0  37 06.4 0.0  140 50.5 0.2    7 0  1.5V        (2, 56) EASTERN FUKUSHIMA PREF  
     13 53 15.6 0.0  37 00.7 0.0  140 36.0 0.1    8 0  0.9V        (2, 56) EASTERN FUKUSHIMA PREF  
     13 54 06.9 0.1  34 46.8 0.3  138 28.8 0.2   24 2  1.2V        (4,173) SOUTHERN SURUGA BAY REG 
     13 57 38.8 0.0  37 04.0 0.1  140 40.1 0.1   10 1  0.8V        (2, 56) EASTERN FUKUSHIMA PREF  
     13 58 32.2 0.1  37 45.0 0.4  141 48.0 0.8   34 4  2.4V        (2, 68) SE OFF MIYAGI PREF      
     14 00 09.0 0.0  37 06.5 0.1  140 49.9 0.2    8 0  1.2V        (2, 56) EASTERN FUKUSHIMA PREF  
     14 00 15.0 0.2  37 46.0 0.7  143 42.6 1.3   40    3.1V        (2, 70) FAR E OFF FUKUSHIMA PREF
     14 01 06.2 0.2  32 04.2 0.6  131 52.2 1.0   28 3  0.8V        (7,300) HYUGANADA REGION        
     14 01 10.4 0.0  39 29.7 0.1  140 14.0 0.2   10 1  1.4V        (2, 47) SOUTHERN AKITA PREF     
     14 01 51.3 0.0  37 06.3 0.1  140 49.9 0.2    7 0  1.6V        (2, 56) EASTERN FUKUSHIMA PREF  
     14 02 32.1 0.1  37 06.6 0.3  140 49.5 0.3    7 1  0.8V        (2, 56) EASTERN FUKUSHIMA PREF  
     14 02 38.5 0.0  37 06.6 0.1  140 49.3 0.2    7 1  2.1V        (2, 56) EASTERN FUKUSHIMA PREF  
     14 04 24.0 0.0  39 30.0 0.1  140 14.9 0.2    9 1  2.6V      1 (2, 47) SOUTHERN AKITA PREF     
     14 05 10.6 0.0  36 42.1 0.0  140 37.8 0.1    7 0  1.1V        (3, 86) NORTHERN IBARAKI PREF   
     14 05 42.1 0.0  36 30.0 0.1  138 03.4 0.1    8 1  0.2V        (4,145) NEAR MATSUSHIRO         
     14 06 24.7 0.0  39 34.4 0.1  140 23.4 0.2    6 1  0.7V        (2, 47) SOUTHERN AKITA PREF     
     14 06 32.3 0.0  37 06.5 0.2  140 49.8 0.3    7 1  0.9V        (2, 56) EASTERN FUKUSHIMA PREF  
     14 08 10.0 0.0  36 46.6 0.1  140 33.1 0.2    8 1  1.4V        (3, 86) NORTHERN IBARAKI PREF   
     14 09 31.9 0.0  36 13.6 0.2  141 04.9 0.5   33 1  2.5V        (3,111) E OFF IBARAKI PREF      
     14 10 41.8 0.2  37 40.0 0.5  141 48.9 0.9   31 4  2.5V        (2, 69) E OFF FUKUSHIMA PREF    
     14 10 50.3 0.0  36 55.9 0.1  140 47.0 0.2   16 1  1.6V        (2, 56) EASTERN FUKUSHIMA PREF  
     14 11 32.1 0.0  37 05.9 0.0  140 37.5 0.1   14 1  1.2V        (2, 56) EASTERN FUKUSHIMA PREF  
     14 12 09.7 0.1  38 48.3 0.5  142 07.9 0.8   37 2  1.9V        (2, 66) KINKAZAN REGION         
     14 12 14.2 0.0  37 02.5 0.1  140 40.6 0.1    9 1  0.9V        (2, 56) EASTERN FUKUSHIMA PREF  
     14 15 43.4 0.1  32 53.7 0.4  130 05.3 0.3   14 1  0.5V        (7,266) NAGASAKI PREF           
     14 16 05.1 0.0  37 03.1 0.0  140 40.5 0.1   13 0  1.2V        (2, 56) EASTERN FUKUSHIMA PREF  
     14 16 52.9 0.1  37 08.1 0.2  141 09.5 0.7   29 1  1.7V        (2, 69) E OFF FUKUSHIMA PREF    
     14 19 09.9 0.0  38 31.4 0.2  140 00.0 0.2    7 2  1.4V        (2, 52) NORTHERN YAMAGATA PREF  
     14 19 22.4 0.0  37 08.0 0.1  140 49.6 0.1    8 1  1.6V        (2, 56) EASTERN FUKUSHIMA PREF  
     14 21 15.9 0.1  34 03.8 0.4  135 34.3 0.3   53 1  0.4V        (5,189) NE WAKAYAMA PREF        
     14 27 09.5 0.0  36 51.1 0.1  140 35.5 0.2    7 1  1.7V        (3, 86) NORTHERN IBARAKI PREF   
     14 27 36.4 0.0  37 12.4 0.0  140 52.7 0.1    5 0  1.2V        (2, 56) EASTERN FUKUSHIMA PREF  
     14 27 44.5 0.0  39 30.0 0.1  140 13.5 0.3   11 1  0.9V        (2, 47) SOUTHERN AKITA PREF     
     14 28 05.2 0.0  36 51.0 0.1  140 33.4 0.1   25 0  1.5V        (3, 86) NORTHERN IBARAKI PREF   
     14 28 46.4 0.0  36 57.2 0.1  140 40.1 0.1   10 1  1.2V        (2, 56) EASTERN FUKUSHIMA PREF  
     14 30 56.9 0.0  36 55.2 0.1  140 41.2 0.2    5 1  1.1V        (2, 56) EASTERN FUKUSHIMA PREF  
     14 31 05.0 0.0  39 30.0 0.1  140 14.2 0.2   10 1  1.5V        (2, 47) SOUTHERN AKITA PREF     
     14 31 34.0 0.0  36 50.8 0.1  140 34.0 0.3    6 1  1.4V        (3, 86) NORTHERN IBARAKI PREF   
     14 32 50.7 0.0  36 20.7 0.1  141 07.2 0.3   18 1  2.1V        (3,111) E OFF IBARAKI PREF      
     14 34 16.8 0.0  36 50.1 0.0  140 34.8 0.1    5 0  0.8V        (3, 86) NORTHERN IBARAKI PREF   
     14 34 39.3 0.0  34 11.9 0.1  135 08.0 0.1    8 0  0.6V        (5,190) NW WAKAYAMA PREF        
     14 35 10.2 0.1  36 11.4 0.2  141 01.9 0.6   41 1  3.1V        (3,111) E OFF IBARAKI PREF      
     14 36 37.7 0.0  37 11.5 0.0  140 54.1 0.2    7 0  0.8V        (2, 56) EASTERN FUKUSHIMA PREF  
     14 37 14.4 0.1  28 39.1 0.2  129 39.9 0.8   22 1  1.6v        (7,296) NEAR AMAMI-OSHIMA ISLAND
     14 37 20.5 0.0  37 06.1 0.2  140 51.2 0.3    7 1  0.8V        (2, 56) EASTERN FUKUSHIMA PREF  
     14 37 23.9 0.1  36 20.2 0.4  139 56.9 0.4   75 1  1.3V        (3, 88) SW IBARAKI PREF         
     14 43 36.3 0.0  36 04.7 0.1  138 00.2 0.1   10 1  0.3V        (4,147) CENTRAL NAGANO PREF     
     14 44 10.0 0.0  36 56.4 0.0  140 32.6 0.1    7 0  0.8V        (2, 55) MID FUKUSHIMA PREF      
     14 46 31.5 0.0  36 51.1 0.0  140 35.0 0.1    7 1  2.2V        (3, 86) NORTHERN IBARAKI PREF   
     14 46 57.9 0.0  38 31.8 0.2  140 00.3 0.2    8 1  1.0V        (2, 52) NORTHERN YAMAGATA PREF  
     14 48 34.6 0.1  37 55.6 0.3  141 49.6 0.6   51 2  2.3V        (2, 68) SE OFF MIYAGI PREF      
     14 50 18.8 0.0  36 56.8 0.1  140 37.9 0.2    7 1  0.9V        (2, 56) EASTERN FUKUSHIMA PREF  
     14 55 06.8 0.1  39 32.6 0.2  142 27.5 0.5   32 1  1.7V        (2, 62) E OFF IWATE PREF        
     14 58 22.2 0.0  36 59.3 0.3  138 37.5 0.4   11 1  0.5V        (4,132) MID NIIGATA PREF        
  20 15 02 32.3 0.1  36 14.2 0.3  140 49.9 0.7   42 1  1.8V        (3,111) E OFF IBARAKI PREF      
     15 05 21.8 0.0  37 47.3 0.1  140 00.1 0.1    9 1  1.0V        (2, 53) SOUTHERN YAMAGATA PREF  
     15 05 36.7 0.0  35 11.8 0.0  132 52.5 0.0    8 0  0.3V        (6,224) SHIMANE HIROSHIMA BORDER
     15 05 37.1 0.0  37 05.2 0.0  140 50.7 0.1    9 0  2.3V      1 (2, 56) EASTERN FUKUSHIMA PREF  
     15 06 16.4 0.0  36 39.8 0.1  140 34.7 0.2    5 0  0.7V        (3, 86) NORTHERN IBARAKI PREF   
     15 07 01.2 0.3  27 50.1 1.7  129 46.6 1.1   64 5  1.7v        (7,296) NEAR AMAMI-OSHIMA ISLAND
     15 07 57.0 0.0  36 44.2 0.0  140 36.6 0.1    8 0  2.1V        (3, 86) NORTHERN IBARAKI PREF   
     15 09 19.6 0.0  36 51.4 0.0  140 38.9 0.1    6 0  1.2V        (3, 86) NORTHERN IBARAKI PREF   
     15 09 32.7 0.0  36 43.7 0.0  140 35.8 0.1    5 0  1.3V        (3, 86) NORTHERN IBARAKI PREF   
     15 09 40.8 0.0  36 53.6 0.0  140 40.5 0.1    8 0  2.0V        (3, 86) NORTHERN IBARAKI PREF   
     15 09 47.5 0.2  41 30.0 1.0  142 45.6 1.2   42 3  1.7V        (2, 60) E OFF AOMORI PREF       
     15 14 02.0 0.1  38 27.1 0.2  142 24.7 0.5   35 2  2.0V        (2, 65) E OFF MIYAGI PREF       
     15 14 17.4 0.3  35 40.7 1.0  141 59.3 1.1   28 4  2.8V        (3,112) FAR E OFF IBARAKI PREF  
     15 15 03.9 0.1  38 19.1 0.3  140 42.1 0.6   11 1  1.1V        (2, 51) SOUTHERN MIYAGI PREF    
     15 16 10.2 0.0  33 47.7 0.2  135 05.4 0.2   42 1  0.7V        (5,207) S PART OF KII CHANNEL   
     15 17 59.8 0.1  36 32.1 0.2  140 59.7 0.6   32 1  2.3V        (3,111) E OFF IBARAKI PREF      
